Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0005999400059994001,0.25427246468183579,0.0043869596226453339,0.24988550505919044,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0005999400059994001,0.25427246468183579,0.0048684097804208024,0.24940405490141498,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0005999400059994001,0.25427246468183579,0.0051879046220648971,0.24908456005977089,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0005999400059994001,0.25427246468183579,0.0051321216820795889,0.24914034299975621,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0005999400059994001,0.25427246468183579,0.0050608487098265766,0.24921161597200922,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0058650889465550323,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0084808907720591506,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0079452818604555369,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0078011183546414509,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0086091612238998281,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0087827994572363573,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,9.999000099990002e-05,0.13329595662200822,0.0078587911285437073,0.12543716549346451,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,9.999000099990002e-05,0.13329595662200822,0.0077242111122095836,0.12557174550979863,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,9.999000099990002e-05,0.13329595662200822,0.0079304018191539948,0.12536555480285422,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,9.999000099990002e-05,0.13329595662200822,0.0079823769584623765,0.12531357966354584,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,9.999000099990002e-05,0.13329595662200822,0.0077496220072969749,0.12554633461471124,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,9.999000099990002e-05,0.13329595662200822,0.0076631430518659463,0.12563281357014228,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0016998300169983002,0.091845955164815279,0.059587604031153422,0.032258351133661857,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0016998300169983002,0.091845955164815279,0.023304897836586024,0.068541057328229252,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0016998300169983002,0.091845955164815279,0.016070804673444159,0.075775150491371124,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0016998300169983002,0.091845955164815279,0.012769960228154194,0.079075994936661093,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0016998300169983002,0.091845955164815279,0.010905414457758892,0.080940540707056391,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0016998300169983002,0.091845955164815279,0.010298734047785581,0.081547221117029695,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.01425383960762551,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.013937541471290674,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.013032064092463344,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.012941152707268483,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.012625470836236212,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.012494908214630973,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0087867973559834014,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0078751777071572743,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0078292656584241609,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0078045195320886104,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0077457953701465338,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0080672648149224951,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0007999200079992001,0.16095181275290216,0.032937635804298093,0.12801417694860406,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0007999200079992001,0.16095181275290216,0.017745324477577415,0.14320648827532473,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0007999200079992001,0.16095181275290216,0.014072039530043261,0.14687977322285889,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0007999200079992001,0.16095181275290216,0.012599008645448755,0.14835280410745341,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0007999200079992001,0.16095181275290216,0.011857065408776018,0.14909474734412614,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0007999200079992001,0.16095181275290216,0.012007696939056555,0.14894411581384559,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0254974502549745,0.013822663195226447,0.02048122849367412,0.0066585652984476728,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.06829317068293171,0.0069696817508163025,0.020199194785535012,0.013229513034718709,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.06829317068293171,0.0069696817508163025,0.020520039127052681,0.013550357376236378,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.06829317068293171,0.0069696817508163025,0.020536931213492496,0.013567249462676192,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.06829317068293171,0.0069696817508163025,0.020508541072353195,0.013538859321536891,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.06829317068293171,0.0069696817508163025,0.020498531622785372,0.013528849871969069,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0015998400159984002,0.021130109133834188,0.0020868599466315522,0.019043249187202637,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0015998400159984002,0.021130109133834188,0.0020655271535811003,0.019064581980253088,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0016998300169983002,0.019887161537726294,0.001914166056299929,0.017972995481426366,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0016998300169983002,0.019887161537726294,0.0017823759706244251,0.018104785567101871,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0016998300169983002,0.019887161537726294,0.0018356926280724162,0.018051468909653878,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0016998300169983002,0.019887161537726294,0.0017818768260204547,0.018105284711705839,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0037210289695656503,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0028132950534545931,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0025855437171374601,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0026922831286821823,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0027111635069921262,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0027688897863962811,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.036096390360963904,0.024338075643052889,0.0021254181919681905,0.022212657451084698,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.06919308069193081,0.026878881414896527,0.001713581614961349,0.025165299799935179,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0771922807719228,0.026097478143134182,0.0014507492547089123,0.024646728888425271,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0771922807719228,0.026097478143134182,0.0014040780100718854,0.024693400133062298,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0812918708129187,0.026182691713380616,0.0013990697961415851,0.02478362191723903,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0812918708129187,0.026182691713380616,0.0013801886250969274,0.024802503088283689,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0050938479185272355,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0030693542690414174,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0029102660372084671,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0025769720890338678,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0024269965356735726,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0023724693909571758,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.04993970638614819,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.031668712224375249,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.02502908517215649,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.018800973940771296,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.01553152562631805,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.014261794241174039,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0007999200079992001,0.11140137167900377,0.047806197475530443,0.063595174203473326,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0007999200079992001,0.11140137167900377,0.020926909994483021,0.090474461684520752,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0007999200079992001,0.11140137167900377,0.014486164895221787,0.096915206783781987,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0007999200079992001,0.11140137167900377,0.012380769292058799,0.099020602386944975,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0007999200079992001,0.11140137167900377,0.011139781185252481,0.10026159049375129,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0007999200079992001,0.11140137167900377,0.010452095143116763,0.10094927653588701,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0007999200079992001,0.10362593886558172,0.0077830709508462711,0.095842867914735452,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0021997800219978004,0.11606063247559752,0.0078297746408506827,0.10823085783474684,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0021997800219978004,0.11606063247559752,0.0077804173278660186,0.10828021514773149,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0021997800219978004,0.11606063247559752,0.007833009008853099,0.10822762346674442,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0021997800219978004,0.11606063247559752,0.0077402877290883767,0.10832034474650915,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0021997800219978004,0.11606063247559752,0.0075605323767573432,0.10850010009884017,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.031096890310968902,0.0098800610218705461,0.012109666066477688,0.0022296050446071417,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.031596840315968405,0.010024895294706191,0.0039352349462386466,0.0060896603484675441,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.031996800319968,0.0099759154702641316,0.002753077618364283,0.0072228378518998486,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.031996800319968,0.0099759154702641316,0.0023039234349139523,0.0076719920353501793,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.031996800319968,0.0099759154702641316,0.0020512756825673308,0.0079246397876968008,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.031996800319968,0.0099759154702641316,0.0019517329641795644,0.0080241825060845678,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0007999200079992001,0.041566342401872194,0.0033986528591123471,0.038167689542759849,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0007999200079992001,0.041566342401872194,0.0040446011216076737,0.037521741280264517,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0007999200079992001,0.041566342401872194,0.0045058952424521393,0.037060447159420057,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.16728327167283272,0.0371913280392119,0.0044475133885190053,0.032743814650692898,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.36726327367263273,0.026315047682199812,0.0044475133885190053,0.021867534293680806,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.46725327467253275,0.021834348247389376,0.0044475133885190053,0.017386834858870371,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0005999400059994001,0.09888019243984103,0.0071678817159601159,0.091712310723880919,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0006999300069993001,0.12713167599408132,0.0074061415229461341,0.11972553447113518,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0006999300069993001,0.12713167599408132,0.0077160796533814902,0.11941559634069983,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0006999300069993001,0.12713167599408132,0.0070891934959721337,0.12004248249810918,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0007999200079992001,0.13187845498920336,0.0074022894396929169,0.12447616554951045,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0007999200079992001,0.13187845498920336,0.0072854623033851472,0.12459299268581822,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0016998300169983002,0.035273838808625613,0.0035583414402815157,0.0317154973683441,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.1568843115688431,0.0087899823558394777,0.0029906212832958214,0.0057993610725436563,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.3568643135686431,0.0050909830095767113,0.0029906212832958214,0.0021003617262808898,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.5568443155684432,0.0042997248267807181,0.0029906212832958214,0.0013091035434848967,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.7568243175682432,0.0040017771631265372,0.0029906212832958214,0.0010111558798307158,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.8568143185681432,0.0037411129017853244,0.0029906212832958214,0.00075049161848950293,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,9.999000099990002e-05,0.34680498743940397,0.0098687361212887997,0.33693625131811517,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,9.999000099990002e-05,0.34680498743940397,0.0092850976460181877,0.33751988979338576,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,9.999000099990002e-05,0.34680498743940397,0.010001648083021718,0.33680333935638224,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,9.999000099990002e-05,0.34680498743940397,0.0096837562659497622,0.33712123117345422,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,9.999000099990002e-05,0.34680498743940397,0.0093604916233145166,0.33744449581608943,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,9.999000099990002e-05,0.34680498743940397,0.0093689192810990311,0.33743606815830496,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0062116113239112864,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0069761366020773185,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.007852676304865051,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0077764185621611772,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0076179907784678733,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0075218365162561251,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0066951098096136108,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0055214580436804966,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.005886878514258234,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0061507488299205612,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0064001309551210165,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0064989033620076039,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.00019998000199980003,0.056937752795246044,0.012769877681280304,0.044167875113965742,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.00019998000199980003,0.056937752795246044,0.0074160920308785757,0.049521660764367467,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.00019998000199980003,0.056937752795246044,0.0059751226801717785,0.050962630115074264,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.00019998000199980003,0.056937752795246044,0.0055672512990937737,0.051370501496152271,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.00019998000199980003,0.056937752795246044,0.0054672528431343424,0.051470499952111698,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.00019998000199980003,0.056937752795246044,0.0055479989705242956,0.051389753824721746,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0005999400059994001,0.080345597575971706,0.0024518906011477904,0.077893706974823909,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0008999100089991,0.067327044233611869,0.0024464246259582674,0.064880619607653595,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0734926507349265,0.014124194215598065,0.0023567008310797981,0.011767493384518267,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.27347265273472654,0.0072999302630586153,0.0023567008310797981,0.0049432294319788177,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.4734526547345265,0.0048999498395712379,0.0023567008310797981,0.0025432490084914398,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.5734426557344265,0.0042765342425766534,0.0023567008310797981,0.0019198334114968554,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.006099390060993901,0.18004610471393659,0.009291575011216479,0.17075452970272012,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.007999200079992,0.17290792738339977,0.010375264683621545,0.16253266269977823,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.007999200079992,0.17290792738339977,0.0099494120408723467,0.16295851534252742,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0081991800819918,0.17163153035905465,0.0094081284857966182,0.16222340187325804,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0081991800819918,0.17163153035905465,0.0097883167681780438,0.16184321359087661,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0081991800819918,0.17163153035905465,0.0098269717349029097,0.16180455862415175,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0095752482648360747,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.004540390165072186,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0035334185451194079,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0030373743478709215,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0028955500362651525,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0028205332660200871,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0006999300069993001,0.042978407975497381,0.012496917499004246,0.030481490476493137,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0006999300069993001,0.042978407975497381,0.0057400901233992056,0.037238317852098177,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0006999300069993001,0.042978407975497381,0.0043315512219510646,0.038646856753546316,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0006999300069993001,0.042978407975497381,0.0038615396461204074,0.039116868329376976,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0006999300069993001,0.042978407975497381,0.0037189761784005328,0.039259431797096844,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0006999300069993001,0.042978407975497381,0.00363194893474809,0.039346459040749293,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0041708896817919507,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0038064363240077649,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0040048572130344058,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0040841160098237933,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0040111587876180887,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0038975526150922812,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.010255896179207143,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0092997986077442332,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0093500450400302235,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0094522299859227908,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0095767851132885582,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0095660562722840146,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0005999400059994001,0.06409723946865245,0.0073124118672884004,0.056784827601364052,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0005999400059994001,0.06409723946865245,0.0065255694947659983,0.05757166997388645,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0005999400059994001,0.06409723946865245,0.0065843675702285144,0.05751287189842394,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0005999400059994001,0.06409723946865245,0.0071098100460618967,0.056987429422590552,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0005999400059994001,0.06409723946865245,0.0065208501573842982,0.057576389311268156,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0005999400059994001,0.06409723946865245,0.0063262937416365484,0.057770945727015903,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0999900009999,0.02174669870992724,nan,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.2999700029997,0.0076232202664276291,nan,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.49995000499950004,0.0047086876105792552,nan,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.6999300069993001,0.0033954329243953431,nan,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.8999100089991001,0.0026908017007232958,nan,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.9999000099990001,0.002444180772438079,nan,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.00039996000399960006,0.21513596816368868,0.0079598357542587546,0.20717613240942992,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.00039996000399960006,0.21513596816368868,0.0085395267025237635,0.20659644146116493,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.00039996000399960006,0.21513596816368868,0.0085976760402941034,0.20653829212339458,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.00039996000399960006,0.21513596816368868,0.0082649042878244275,0.20687106387586426,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.00039996000399960006,0.21513596816368868,0.0079532303037286294,0.20718273785996005,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.00039996000399960006,0.21513596816368868,0.0079305575862723496,0.20720541057741634,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0093580326175967173,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0093394691476091224,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0096568224298633643,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0,nan,0.0096401894015574491,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0,nan,0.0098616271693919757,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,10000,HardMax,0.0,nan,0.0096061823981163086,nan,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0005999400059994001,0.043214578573242672,0.0025726000827705478,0.040641978490472123,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0005999400059994001,0.043214578573242672,0.0025351156253099116,0.04067946294793276,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0005999400059994001,0.043214578573242672,0.002612861260354927,0.040601717312887746,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,7000,HardMax,0.0005999400059994001,0.043214578573242672,0.0025002784534885296,0.040714300119754146,100
Uniform,ThompsonSampling,DynamicEpsilonGreedy,9000,HardMax,0.0005999400059994001,0.043214578573242672,0.0024539698798380456,0.040760608693404629,100
