Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.4543333333333333,0.046221570066029755,0.0016799022602321315,0.044541667805797623,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.2726,0.046221570066029755,0.0016772064888644451,0.044544363577165312,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.408,0.021446078431372528,0.0017736486486486503,0.019672429782723877,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.8026666666666666,0.0095099667774087172,0.0017736486486486503,0.0077363181287600667,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.702,0.0082193732193732976,0.0018120805369127512,0.0064072926824605466,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.003,0.033333333333333361,0.019157472417251891,0.01417586091608147,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.001,0.033333333333333361,0.0077577577577578232,0.025575575575575538,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0438,0.013926940639269398,0.0053649864045179317,0.0085619542347514666,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.916,0.026910480349345213,0.049999999999999926,0.023089519650654713,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.40166666666666667,0.02219917012448153,0.049303621169914824,0.027104451045433294,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.641,0.011216848673946988,0.049303621169914824,0.038086772495967834,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.196,0.045663265306122421,0.00174129353233831,0.04392197177378411,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.215,0.0458914728682175,0.001613588110403395,0.044277884757814107,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.129,0.0458914728682175,0.0015614236509758862,0.044330049217241617,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.676,0.026997041420118526,0.048611111111111389,0.021614069690992863,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.892,0.016031390134529037,0.048611111111111389,0.032579720976582349,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9332,0.011594513501928647,0.048203592814371539,0.036609079312442894,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.611,0.016939443535188239,0.0011568123393316206,0.015782631195856617,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.6483333333333333,0.014575835475578544,0.0012796208530805699,0.013296214622497974,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.5086,0.014923318914667708,0.0014041514041514028,0.013519167510516305,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.749,0.0026034712950600823,0.0047808764940239085,0.0021774051989638262,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.5396666666666666,0.0013897467572575668,0.0024619840695148422,0.0010722373122572753,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.6578,0.0044390392216479401,0.0024547048509643448,0.0019843343706835953,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.613,0.021044045676998451,0.049483204134367277,0.028439158457368826,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.871,0.011308840413318134,0.049483204134367277,0.03817436372104914,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.9224,0.0077189939288812041,0.049484536082474585,0.041765542153593384,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.209,0.026076555023923396,0.049304677623261593,0.023228122599338197,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.7293333333333333,0.0072897623400366056,0.0492610837438422,0.041971321403805592,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.8376,0.0042621776504298279,0.0492610837438422,0.044998906093412373,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.145,0.044137931034482665,0.0014619883040935685,0.042675942730389098,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.191,0.04642233856893585,0.0015863205603625855,0.044836018008573265,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.1146,0.04642233856893585,0.0017506211881635377,0.044671717380772316,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0022500000000000007,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.001866666666666663,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0017399999999999981,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.441,0.014625850340136023,0.016279069767441853,0.0016532194273058305,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.8126666666666666,0.0082649712879409969,0.016281138790035583,0.0080161675020945858,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.8876,0.0063880126182965903,0.016281138790035583,0.0098931261717389932,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.529,0.0098298676748582049,0.0015923566878980906,0.0082375109869601143,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.6183333333333333,0.0054177897574124037,0.0049344978165938771,0.00048329194081852666,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.713,0.0037447405329593428,0.0042857142857142764,0.00054097375275493362,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.328,0.030640243902439055,0.0016369047619047635,0.029003339140534292,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.31733333333333336,0.016911764705882452,0.0019287109374999975,0.014983053768382455,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.2518,0.013939634630659344,0.0021251002405773805,0.011814534390081963,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0023500000000000005,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0003333333333333333,0.0,0.001917305768589526,0.001917305768589526,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0002,0.0,0.00169033806761352,0.00169033806761352,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.99,0.014292929292929361,0.050000000000000044,0.035707070707070687,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9966666666666667,0.0062541806020067325,0.050000000000000044,0.04374581939799331,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.998,0.0041382765531062446,0.050000000000000044,0.0458617234468938,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.894,0.045637583892617246,0.049056603773584818,0.003419019880967572,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9646666666666667,0.022183828610918624,0.049056603773584818,0.026872775162666195,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.7564,0.018085668958222702,0.04893267651888239,0.030847007560659688,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.708,0.011652542372881334,0.047773972602739946,0.036121430229858614,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9016666666666666,0.005693160813308719,0.04779661016949175,0.042103449356183029,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.939,0.0039616613418530624,0.047868852459016634,0.043907191117163569,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.963,0.015732087227414416,0.050000000000000044,0.034267912772585632,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.85,0.0095686274509804749,0.049222222222222618,0.03965359477124214,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.5102,0.0095648765190122359,0.049142507145771869,0.039577630626759633,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.128,0.038281249999999933,0.0017775229357798181,0.036503727064220115,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.48033333333333333,0.014746703678001504,0.0019563822963438089,0.012790321381657695,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.5986,0.011192783160708398,0.001893373193821622,0.0092994099668867753,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.089,0.027528089887640453,0.0018660812294182235,0.02566200865822223,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.42966666666666664,0.014701318851823223,0.0021040327293980108,0.012597286122425212,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.2578,0.014701318851823223,0.0020075451360819139,0.012693773715741308,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.64,0.037109375000000319,0.04916666666666699,0.012057291666666671,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.88,0.022481060606060137,0.04916666666666699,0.026685606060606853,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.7372,0.02013022246337437,0.049048706240485906,0.028918483777111537,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.365,0.0073972602739726008,0.0020472440944881909,0.0053500161794844099,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.6106666666666667,0.0099890829694323831,0.0018835616438356174,0.0081055213255967658,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.4798,0.0079616506877866339,0.0014994232987312554,0.0064622273890553783,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0018500000000000016,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0017499999999999968,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0017999999999999989,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.431,0.024593967517401432,0.003602811950790864,0.020991155566610568,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.723,0.011756569847856261,0.0031287605294825506,0.0086278093183737095,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.8338,0.0080714799712161729,0.0031287605294825506,0.0049427194417336218,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.954,0.024318658280922636,0.048913043478260886,0.02459438519733825,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.45366666666666666,0.022299779573842979,0.03163514338010933,0.0093353638062663516,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.2728,0.022250733137830131,0.015044004400439777,0.0072067287373903544,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.451,0.010864745011086455,0.049453551912568762,0.038588806901482309,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.724,0.0060543278084714798,0.049154589371980466,0.043100261563508983,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.8038,0.0040308534461309022,0.049235474006115588,0.045204620559984685,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0079499999999999814,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.513,0.016211825860948811,0.020225872689938595,0.0040140468289897833,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.7078,0.011613450127154508,0.020225872689938595,0.0086124225627840865,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.059,0.023728813559322055,0.0014346439957492042,0.022294169563572851,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.2,0.023416666666666777,0.0015208333333333317,0.021895833333333444,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.472,0.0079025423728814118,0.0014962121212121194,0.0064063302516692922,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.122,0.010245901639344272,0.0050113895216400833,0.0052345121177041886,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.04066666666666666,0.010245901639344272,0.0026580958999305009,0.0075878057394137711,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0244,0.010245901639344272,0.0022857728577285823,0.0079601287816156892,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.856,0.02324766355140204,0.00069444444444444501,0.022553219106957595,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.691,0.015074770863483024,0.0012405609492988144,0.013834209914184209,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.4156,0.015038498556304288,0.0015400410677618047,0.013498457488542483,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.002,0.025000000000000022,0.0032064128256513,0.021793587174348723,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.23466666666666666,0.024431818181818336,0.0023736933797909362,0.022058124802027401,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.5408,0.0080251479289941471,0.0023736933797909362,0.0056514545492032109,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.72,0.0067361111111110998,0.048928571428571647,0.042192460317460545,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.9066666666666666,0.0029411764705882283,0.048928571428571647,0.045987394957983416,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.944,0.0038453389830508736,0.048928571428571647,0.045083232445520774,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.034,0.044117647058823567,0.049171842650102937,0.0050541955912793701,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.015,0.045555555555555592,0.049086294416243223,0.0035307388606876308,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.3288,0.0065389294403893064,0.04912097735399381,0.042582047913604502,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0019000000000000017,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.0017666666666666633,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.0016899999999999973,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.394,0.0062182741116751277,0.0010726072607260735,0.0051456668509490544,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.132,0.0061868686868686877,0.0014976958525345604,0.0046891728343341271,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0792,0.0061868686868686877,0.0016507384882710648,0.0045361301985976229,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.0020500000000000015,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.0,nan,0.001866666666666663,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0,nan,0.001659999999999997,nan,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.351,0.010398860398860387,0.0012326656394453016,0.0091661947594150854,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.11766666666666667,0.010339943342776192,0.0014733660748016604,0.0088665772679745319,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.4268,0.0042174320524835966,0.0015003489183531031,0.0027170831341304935,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.003,0.01666666666666668,0.048896690070209997,0.03223002340354332,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.001,0.01666666666666668,0.018868868868868509,0.0022022022022018285,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.0006,0.01666666666666668,0.011977186311786819,0.004689480354879861,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.769,0.031469440832249944,0.048268398268398377,0.016798957436148433,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,3000,HardMax,0.45766666666666667,0.036453022578295191,0.026551936078672209,0.0099010864996229818,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,5000,HardMax,0.2746,0.036453022578295191,0.012806727322856216,0.023646295255438973,25
Needle In Haystack Medium,ThompsonSampling,DynamicEpsilonGreedy,1000,HardMax,0.0,nan,0.040599999999999831,nan,25
