Prior,P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.973,0.0044230719123206398,0.12593722200570601,0.12151415009338537,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.9776666666666667,0.0014673197990753434,0.050750820808269578,0.049283501009194236,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.918,0.0011189475620685611,0.0082934268150099064,0.0071744792529413451,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.97,0.0088105929400060182,0.040716490311010801,0.031905897371004785,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.972,0.0035399910900873847,0.014541603682503859,0.011001612592416474,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.8866,0.0023285842586724145,0.0021543116566672383,0.00017427260200517623,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.95,0.0028942080292627347,0.26924187195660998,0.26634766392734727,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.9693333333333334,0.0014120924633458849,0.14632710432424456,0.14491501186089867,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.863,0.0009516488721691387,0.01965269138369416,0.018701042511525021,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.02,0.13152451156333494,0.0016388882308199357,0.12988562333251502,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.469,0.0057256264984276535,0.0010082300478364953,0.0047173964505911586,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.5876,0.0029399888306426425,0.00077890905247504226,0.0021610797781676004,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.937,0.0063191018661679851,0.0120219876256256,0.0057028857594576144,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.879,0.002245353981266364,0.0020864606622986578,0.00015889331896770621,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.6376,0.0018572768031993106,0.00041798301347373778,0.0014392937897255728,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.022,0.084002181045880434,0.0,0.084002181045880434,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.02666666666666667,0.02310059978761712,0.0,0.02310059978761712,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.3248,0.0016786565524067978,0.0,0.0016786565524067978,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.958,0.013320876157425719,0.07970055130433229,0.066379675146906569,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.9313333333333333,0.0066509102794334082,0.079700551304332581,0.073049641024899178,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.9496,0.0047195176460288176,0.079700551304332276,0.074981033658303456,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.981,0.0053119180303554938,0.026654068772377585,0.02134215074202209,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.5806666666666667,0.0039749272093840852,0.00040256542660983634,0.0035723617827742487,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.4216,0.0033992903508565987,0.00017511317658201042,0.0032241771742745882,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.966,0.018278180427460936,0.072152641262313161,0.053874460834852228,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.977,0.0067035796936351366,0.035553475404618083,0.028849895710982947,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.937,0.0042403585795971642,0.0077879041362496747,0.0035475455566525106,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.018,0.17823197190541348,0.0014874220435898296,0.17674454986182364,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.025333333333333333,0.04993500549153343,0.00049953777250520269,0.04943546771902823,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.2876,0.0034553757047807625,0.00041006413442032922,0.0030453115703604331,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.972,0.010849934875462579,0.025121054228392503,0.014271119352929924,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.7403333333333333,0.0052228925967124293,0.0018058780960076768,0.0034170145007047523,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.6524,0.00377102419902075,0.00080942407180090918,0.0029616001272198406,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.528,0.019861285194889514,0.0012990080873206934,0.01856227710756882,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.19966666666666666,0.018660354622775079,0.00025536518834459276,0.018404989434430485,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.1648,0.017612985193281635,0.00014682275316459944,0.017466162440117037,100
Heavy Tail,ThompsonSampling,DynamicGreedy,1000,HardMaxWithRandom,0.194,0.024594851661606621,0.0016717415602290338,0.022923110101377587,100
Heavy Tail,ThompsonSampling,DynamicGreedy,3000,HardMaxWithRandom,0.22533333333333333,0.024376374167544825,0.00057978644472659257,0.023796587722818233,100
Heavy Tail,ThompsonSampling,DynamicGreedy,5000,HardMaxWithRandom,0.1492,0.02487878851441034,0.00031674275917832655,0.024562045755232013,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.972,0.0,0.042569528206588832,0.042569528206588832,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.854,0.0,0.020120428746267866,0.020120428746267866,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.901,0.0,0.018751248592402507,0.018751248592402507,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.969,0.0012961565637892749,0.084644348132901767,0.083348191569112495,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.9743333333333334,0.00042968720845426188,0.056311041511270289,0.05588135430281603,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.9416,0.00026677478978585543,0.017972430083013392,0.017705655293227537,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.964,0.0015770214810593645,0.096739290595590471,0.095162269114531101,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.813,0.00062330820325593578,0.014609464318339413,0.013986156115083477,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.6962,0.00043672758050595443,0.0093835692580298679,0.0089468416775239142,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.291,0.0056830537999964974,0.012316088174809586,0.0066330343748130889,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.548,0.0010059420047439057,0.01354371430759194,0.012537772302848034,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5424,0.00060979670199077466,0.011447850520108912,0.010838053818118136,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.043,0.21649353267408095,0.013537948259354662,0.20295558441472628,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.032,0.21372325530658562,0.011556162508668194,0.20216709279791742,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.029,0.21296372708104105,0.012953383813533366,0.20001034326750769,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.019,0.11826559589723179,0.0098649601212980834,0.1084006357759337,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.021666666666666667,0.058457461566764929,0.0096586896414404457,0.048798771925324481,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.1286,0.0059093856949295805,0.0094425502499674747,0.0035331645550378942,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.981,0.00080242992082605799,0.30523953338427134,0.30443710346344527,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.979,0.00026802306854966388,0.23868416104622844,0.23841613797767877,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.976,0.00016130814596933664,0.13524558053504443,0.13508427238907508,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.024,0.10777782189905337,0.013465837243220246,0.094311984655833125,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.020666666666666667,0.041720447186730333,0.014387787052442209,0.027332660134288124,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.3698,0.0013989549624539106,0.014406143013010783,0.013007188050556872,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.979,0.0020535213437181867,0.052205376523877724,0.050151855180159535,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.9793333333333333,0.00068427413053100919,0.077854738123827136,0.077170463993296121,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.8958,0.0004488496082831223,0.089145318725067937,0.088696469116784818,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.233,0.054140479242256283,0.062622876002244324,0.0084823967599880409,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.7313333333333333,0.054140479242253507,0.062212437449341705,0.0080719582070881979,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.568,0.054140479242252654,0.0405846516690406,0.013555827573212054,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.801,0.0,0.029863792809544064,0.029863792809544064,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.915,0.0,0.02768690539558474,0.02768690539558474,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.9298,0.0,0.02555178917839528,0.02555178917839528,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.326,0.0051187810108142369,0.023605667815808508,0.01848688680499427,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.3396666666666667,0.0016376080564528374,0.023663392518768801,0.022025784462315963,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.497,0.0006715181527265357,0.025289321492317118,0.024617803339590582,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.737,0.0013917389954825935,0.014619066621515438,0.013227327626032844,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.413,0.00082785443072693409,0.014268442315342729,0.013440587884615794,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5426,0.00037807284912298982,0.013509906844826978,0.013131833995703989,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.964,0.0095157024367387173,0.029273012249802537,0.019757309813063818,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.9723333333333334,0.0031447161978114921,0.02539345640946726,0.022248740211655769,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.8018,0.0022881359812961144,0.021489884663823663,0.019201748682527549,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.971,0.0,0.05339093476985611,0.05339093476985611,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.9723333333333334,0.0,0.039077322433067337,0.039077322433067337,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.9722,0.0,0.035988947649259577,0.035988947649259577,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.03,0.33085570582179907,0.10555947233667054,0.22529623348512853,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.029333333333333333,0.11279171789379515,0.043478127102229563,0.069313590791565585,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.228,0.0087067291005736604,0.035700806003410857,0.026994076902837196,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.98,0.0013670911714625991,0.08019543103155273,0.078828339860090135,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.9823333333333333,0.00045461464134148187,0.035246564023184192,0.034791949381842713,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.8326,0.00032182304781007615,0.012658771374540419,0.012336948326730343,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.027,0.12399765904635729,0.023578337996345653,0.10041932105001164,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.028333333333333332,0.039387491697078197,0.023970128463289213,0.015417363233788985,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.3538,0.0018925589566148372,0.02412401170141194,0.022231452744797101,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.042,0.020464728526402982,0.0082311089149063339,0.012233619611496648,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.509,0.00072370356281975165,0.0061328395701429929,0.0054091360073232411,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.4486,0.00049268628641362501,0.0043893220790008902,0.0038966357925872652,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.976,0.0015967489820307961,0.10835060428176292,0.10675385529973212,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.872,0.00059572897800537353,0.014853140108649623,0.01425741113064425,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.8742,0.00035653786466759488,0.022255194960617779,0.021898657095950184,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.017,0.0,0.01199681662546691,0.01199681662546691,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.3413333333333333,0.0,0.01102818355494165,0.01102818355494165,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5972,0.0,0.011004870815581474,0.011004870815581474,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.181,0.16813929377308323,0.036399077041942313,0.13174021673114092,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.082,0.16813929377308268,0.01452977280905284,0.15360952096402983,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0584,0.16813929377308234,0.010330573806001652,0.15780871996708068,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.972,0.00061605719869783633,0.042771971223878345,0.042155914025180506,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.5953333333333334,0.00033527860981763541,0.010030445798619015,0.0096951671888013801,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.6398,0.0001871858696887455,0.0099188358054470484,0.0097316499357583026,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.819,0.0,0.0036321508435315959,0.0036321508435315959,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.9146666666666666,0.0,0.0059801482547421582,0.0059801482547421582,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.9386,0.0,0.0060499423119721929,0.0060499423119721929,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.017,0.070232101539403236,0.017871405423797091,0.052360696115606148,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.37,0.0010756267803332027,0.018500539904698982,0.017424913124365778,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.2326,0.0010266085349697807,0.017870454123087891,0.016843845588118109,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.97,0.031051009823055864,0.031051009823055864,0.0,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.6433333333333333,0.031051009823057515,0.038700807724132702,0.0076497979010751865,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5858,0.031051009823058164,0.039424786175516355,0.0083737763524581905,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.08,0.39154382799755982,0.027018535492614293,0.36452529250494553,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.04533333333333334,0.39154382799755943,0.024187397611900655,0.36735643038565879,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.0378,0.39154382799756027,0.022990323909466058,0.36855350408809423,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.026,0.033197806519003219,0.027864438689873226,0.0053333678291299924,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.3453333333333333,0.00083314958445374879,0.023823107529942929,0.022989957945489182,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.5952,0.00029003459996440985,0.024006000039864198,0.023715965439899789,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.566,0.0,0.017093601011980871,0.017093601011980871,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.5666666666666667,0.0,0.017873266265512486,0.017873266265512486,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.4498,0.0,0.01594630980818762,0.01594630980818762,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.944,0.0,0.030873433672931706,0.030873433672931706,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.962,0.0,0.023464247297734411,0.023464247297734411,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.916,0.0,0.020582289115287807,0.020582289115287807,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.973,0.0014047658089374631,0.1012471949700853,0.099842429161147841,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.9373333333333334,0.00048607294882508951,0.032483541974443197,0.031997469025618105,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,5000,HardMaxWithRandom,0.6254,0.00043710813306560656,0.023660503844581141,0.023223395711515535,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,1000,HardMaxWithRandom,0.821,0.0,0.0084906200717709806,0.0084906200717709806,100
Heavy Tail,DynamicGreedy,DynamicEpsilonGreedy,3000,HardMaxWithRandom,0.9203333333333333,0.0,0.009547757979427805,0.009547757979427805,100
